assignment_difficulty,active_assignments_count,question_type_distribution,workload,historical_avg_completion_time
4,2,0.56,2.24,5.8
3,4,0.58,3.68,4.12
4,5,0.55,3.71,5.41
3,1,0.54,4.07,6.95
2,2,0.6,1.96,6.78
3,7,0.45,4.01,3.65
3,4,0.46,4.68,4.08
4,6,0.7,2.13,3.96
4,0,0.73,2.33,6.04
1,1,0.53,4.9,6.36
1,1,0.49,2.13,4.25
2,7,0.63,4.49,5.27
1,5,0.54,3.22,6.44
3,1,0.41,2.37,6.06
4,2,0.45,4.55,5.4
1,4,0.65,3.06,5.57
1,4,0.63,3.3,5.28
2,6,0.41,2.76,4.54
2,7,0.48,3.58,5.48
3,0,0.48,2.07,5.91
4,5,0.64,2.87,6.56
2,0,0.41,4.89,5.73
1,1,0.44,2.4,6.16
4,7,0.68,3.8,4.06
4,6,0.46,2.64,5.12
1,0,0.63,4.21,3.53
2,2,0.48,1.96,4.36
1,4,0.43,4.89,6.04
4,1,0.49,3.09,6.97
5,6,0.65,2.33,3.85
5,0,0.7,1.76,4.91
3,5,0.69,2.09,6.3
1,2,0.54,3.32,4.21
1,2,0.63,2.68,5.44
3,0,0.47,4.4,6.07
3,4,0.5,3.01,5.66
3,0,0.71,2.37,4.16
4,1,0.4,3.66,4.74
1,0,0.43,3.97,6.24
4,2,0.47,2.08,5.44
3,6,0.41,2.09,3.52
1,0,0.46,1.63,6.16
4,4,0.6,4.08,3.62
4,7,0.55,3.82,6.11
3,6,0.71,3.16,4.21
1,5,0.69,4.45,6.85
3,3,0.52,4.32,4.79
1,0,0.49,3.55,4.64
5,4,0.53,4.54,4.02
2,6,0.61,2.22,4.57
2,4,0.49,1.89,6.57
2,5,0.62,2.44,6.99
3,2,0.54,1.7,4.79
5,4,0.59,3.36,5.07
1,6,0.55,4.78,6.03
4,4,0.5,1.64,6.6
1,4,0.73,1.93,5.58
4,4,0.67,3.08,4.87
1,1,0.45,4.77,4.94
5,1,0.7,2.61,5.93
4,2,0.57,3.28,3.51
3,0,0.71,1.65,5.67
1,4,0.68,2.02,4.74
1,5,0.55,4.95,6.28
4,0,0.41,4.88,3.83
3,5,0.49,1.52,5.56
3,0,0.59,4.83,5.18
5,2,0.62,3.74,5.75
3,4,0.49,4.54,3.73
3,4,0.45,3.09,5.53
3,3,0.69,3.3,5.47
2,5,0.74,3.21,5.46
5,0,0.58,3.83,5.61
1,0,0.46,1.99,5.87
4,7,0.5,1.6,6.32
1,7,0.41,2.58,4.44
5,1,0.72,3.97,6.39
4,3,0.44,2.21,5.24
5,6,0.6,3.86,3.77
3,7,0.5,4.89,3.7
4,6,0.59,1.83,4.67
3,1,0.63,3.85,6.25
1,1,0.69,3.05,5.98
1,1,0.47,4.54,6.26
4,5,0.4,2.12,5.31
4,5,0.45,3.92,5.04
5,2,0.72,4.43,4.02
5,2,0.71,4.81,4.65
3,1,0.61,3.89,5.02
4,3,0.61,3.24,3.81
1,0,0.63,3.66,4.27
5,5,0.46,4.54,5.59
5,3,0.72,3.5,6.07
1,4,0.55,1.61,6.99
5,5,0.53,4.76,6.77
3,5,0.58,3.91,5.75
4,2,0.42,3.87,4.97
1,0,0.46,2.25,5.73
4,0,0.66,3.81,6.25
5,7,0.43,2.88,3.91
5,6,0.61,3.78,4.93
1,6,0.49,1.87,6.44
3,6,0.54,3.8,4.84
2,6,0.5,5.0,5.5
1,4,0.52,1.67,5.56
2,4,0.65,4.92,4.15
2,5,0.5,2.92,4.77
3,1,0.6,4.55,4.67
2,2,0.57,4.24,3.59
2,2,0.63,3.48,3.58
3,6,0.73,4.08,6.41
2,5,0.66,4.57,4.46
2,7,0.48,2.91,5.31
2,3,0.41,2.64,4.55
1,1,0.49,3.84,6.79
1,5,0.61,4.33,4.41
1,1,0.42,4.17,5.0
3,1,0.57,4.29,6.55
5,1,0.61,3.02,6.45
2,5,0.52,4.36,4.15
2,6,0.67,1.92,6.31
3,2,0.44,3.41,5.1
2,2,0.43,1.52,5.19
1,6,0.65,2.64,3.97
5,1,0.57,2.78,3.78
4,3,0.64,2.89,6.05
2,0,0.55,3.93,5.24
1,5,0.49,2.86,5.03
4,0,0.69,3.07,6.05
5,7,0.68,2.33,6.18
4,6,0.64,2.81,4.06
1,3,0.5,2.3,5.64
4,5,0.61,1.76,3.97
3,6,0.53,3.61,6.13
4,1,0.43,3.84,5.8
2,2,0.72,3.67,6.85
2,0,0.45,3.12,3.74
3,4,0.73,2.83,3.7
1,4,0.56,4.52,4.49
2,3,0.46,3.32,4.42
5,1,0.59,3.18,4.36
2,7,0.71,1.59,6.67
2,0,0.66,2.69,4.37
1,1,0.68,2.83,4.45
4,0,0.63,2.9,6.16
2,3,0.64,3.53,5.07
3,3,0.7,3.37,6.22
4,7,0.49,3.63,3.73
5,4,0.57,4.18,5.21
1,1,0.48,4.35,3.62
5,5,0.75,4.01,3.72
4,4,0.73,4.84,6.67
4,1,0.41,1.56,3.99
4,4,0.65,2.19,5.36
5,5,0.72,1.53,4.94
4,2,0.46,3.77,4.72
5,2,0.6,4.64,6.65
4,7,0.72,2.35,3.58
3,2,0.41,4.74,5.82
4,2,0.64,1.71,6.87
5,6,0.5,4.77,5.46
2,0,0.72,2.73,6.78
4,6,0.74,1.85,3.68
2,6,0.73,3.2,4.97
3,7,0.57,2.4,4.41
1,6,0.7,2.5,6.06
3,2,0.7,2.58,6.93
4,5,0.51,4.31,4.4
2,7,0.69,3.39,5.79
2,7,0.41,2.59,4.19
5,3,0.61,3.64,5.48
2,7,0.48,4.01,5.12
5,3,0.44,2.45,6.9
1,7,0.43,2.95,5.63
4,0,0.64,1.93,4.72
5,2,0.52,2.13,3.9
1,7,0.65,3.88,4.03
2,2,0.42,2.14,4.29
2,2,0.51,3.34,4.38
1,4,0.59,3.98,6.48
2,7,0.68,1.87,5.46
1,1,0.51,3.49,5.33
5,4,0.62,2.4,3.9
5,1,0.71,4.87,6.51
1,2,0.62,3.19,6.03
5,2,0.48,4.32,3.74
5,4,0.41,3.43,5.98
5,4,0.7,1.65,5.4
3,1,0.41,3.72,3.79
4,3,0.71,4.83,5.1
2,1,0.59,3.61,5.2
3,4,0.73,4.37,4.08
5,5,0.68,4.59,6.81
1,4,0.75,2.3,6.47
5,5,0.52,2.24,5.84
4,0,0.67,3.64,5.12
5,4,0.54,2.94,4.94
1,0,0.57,4.44,5.78
4,3,0.62,4.65,5.41
5,1,0.71,2.74,3.72
4,5,0.74,2.33,5.29
2,1,0.67,4.23,6.32
2,0,0.55,2.46,5.11
5,5,0.55,4.38,3.68
4,1,0.66,2.98,6.25
1,4,0.48,3.84,4.2
5,2,0.44,1.83,4.41
2,0,0.52,3.68,4.08
2,1,0.5,3.08,4.66
5,0,0.5,3.55,6.15
4,6,0.48,2.09,5.32
2,0,0.41,4.08,4.22
4,5,0.41,4.52,6.57
2,6,0.75,2.26,6.58
2,7,0.55,1.84,6.55
3,5,0.53,1.58,4.34
2,2,0.64,3.75,5.08
1,6,0.48,3.62,6.95
5,7,0.73,3.41,6.2
5,4,0.68,2.31,3.6
4,0,0.43,2.87,3.73
2,1,0.55,3.58,5.12
1,3,0.71,3.24,6.68
4,0,0.73,4.96,5.39
3,7,0.56,1.98,5.24
4,0,0.61,3.93,3.87
4,2,0.46,2.92,5.8
2,4,0.75,3.0,6.38
3,3,0.48,4.01,4.83
4,6,0.73,3.92,6.21
1,6,0.63,4.97,6.88
1,6,0.61,1.95,4.21
5,7,0.58,1.86,5.33
3,5,0.48,4.04,4.5
3,5,0.46,3.52,6.27
5,1,0.48,2.46,5.52
4,3,0.47,1.78,5.72
3,6,0.67,1.8,6.29
1,5,0.52,4.63,4.89
1,7,0.42,2.17,6.7
2,1,0.74,2.63,5.37
3,4,0.71,2.29,4.05
4,1,0.72,2.74,5.94
5,5,0.75,1.74,6.28
5,2,0.46,3.32,4.61
4,7,0.54,1.74,6.5
2,2,0.67,4.3,6.67
5,6,0.64,2.32,4.47
3,2,0.45,3.39,6.94
2,6,0.69,4.58,3.99
3,6,0.48,3.78,4.21
1,5,0.48,3.37,4.14
2,2,0.59,2.64,6.63
5,6,0.61,2.67,5.79
2,3,0.6,3.84,4.03
2,4,0.43,4.98,5.04
2,1,0.71,3.82,5.65
2,1,0.49,3.45,3.79
3,5,0.45,4.06,6.59
1,2,0.71,3.13,6.31
4,2,0.73,1.71,5.27
2,6,0.7,3.47,6.88
5,7,0.68,4.85,4.96
2,0,0.63,2.11,6.94
5,6,0.59,3.92,5.84
3,4,0.43,2.2,5.72
5,3,0.54,3.38,4.08
4,1,0.53,1.84,6.59
1,6,0.49,3.08,5.0
5,0,0.65,4.15,4.07
5,0,0.57,2.72,3.54
1,6,0.43,3.83,5.46
4,5,0.48,4.28,5.35
2,1,0.64,4.75,6.02
5,5,0.43,2.32,6.62
1,3,0.7,2.9,3.78
3,0,0.57,2.03,6.06
1,0,0.57,4.97,4.16
3,4,0.61,4.74,6.5
4,3,0.69,3.39,6.37
2,0,0.52,4.45,5.39
1,3,0.64,3.32,5.99
5,1,0.6,3.68,4.6
4,2,0.49,1.81,5.15
1,0,0.71,4.14,6.38
5,4,0.68,1.95,5.11
1,1,0.63,4.39,4.75
3,6,0.7,4.24,5.23
1,3,0.7,3.98,6.4
1,6,0.65,1.63,4.67
1,5,0.69,2.56,4.11
