Date,Forecasted_Workload
2025-05-11,3.37
2025-05-12,3.44
2025-05-13,3.39
2025-05-14,3.36
2025-05-15,3.44
2025-05-16,3.47
2025-05-17,3.51
2025-05-18,3.46
2025-05-19,3.58
2025-05-20,3.56
2025-05-21,3.55
2025-05-22,3.65
2025-05-23,3.68
2025-05-24,3.69
2025-05-25,3.62
2025-05-26,3.7
2025-05-27,3.64
2025-05-28,3.58
2025-05-29,3.62
2025-05-30,3.59
2025-05-31,3.55
2025-06-01,3.42
2025-06-02,3.44
2025-06-03,3.33
2025-06-04,3.23
2025-06-05,3.23
2025-06-06,3.18
2025-06-07,3.12
2025-06-08,2.98
2025-06-09,3.02
2025-06-10,2.92
2025-06-11,2.84
2025-06-12,2.87
2025-06-13,2.86
2025-06-14,2.85
2025-06-15,2.76
2025-06-16,2.84
2025-06-17,2.79
2025-06-18,2.76
2025-06-19,2.83
2025-06-20,2.86
2025-06-21,2.87
2025-06-22,2.81
2025-06-23,2.91
2025-06-24,2.86
2025-06-25,2.83
2025-06-26,2.89
2025-06-27,2.89
2025-06-28,2.88
2025-06-29,2.77
2025-06-30,2.82
2025-07-01,2.74
2025-07-02,2.65
2025-07-03,2.66
2025-07-04,2.61
2025-07-05,2.55
2025-07-06,2.4
2025-07-07,2.42
2025-07-08,2.3
2025-07-09,2.19
2025-07-10,2.18
2025-07-11,2.13
2025-07-12,2.08
2025-07-13,1.95
2025-07-14,1.99
2025-07-15,1.91
2025-07-16,1.85
2025-07-17,1.89
2025-07-18,1.9
2025-07-19,1.9
2025-07-20,1.83
2025-07-21,1.93
2025-07-22,1.9
2025-07-23,1.89
2025-07-24,1.98
2025-07-25,2.01
2025-07-26,2.04
2025-07-27,1.99
2025-07-28,2.09
2025-07-29,2.05
2025-07-30,2.01
2025-07-31,2.07
2025-08-01,2.06
2025-08-02,2.04
2025-08-03,1.93
2025-08-04,1.96
2025-08-05,1.86
2025-08-06,1.75
2025-08-07,1.74
2025-08-08,1.67
2025-08-09,1.6
2025-08-10,1.44
2025-08-11,1.44
2025-08-12,1.31
2025-08-13,1.2
2025-08-14,1.2
2025-08-15,1.16
2025-08-16,1.12
2025-08-17,1.02
2025-08-18,1.1
2025-08-19,1.06
2025-08-20,1.06
2025-08-21,1.18
2025-08-22,1.26
2025-08-23,1.36
2025-08-24,1.4
2025-08-25,1.62
2025-08-26,1.72
2025-08-27,1.84
2025-08-28,2.07
2025-08-29,2.26
2025-08-30,2.45
2025-08-31,2.55
2025-09-01,2.81
2025-09-02,2.94
2025-09-03,3.05
2025-09-04,3.27
2025-09-05,3.4
2025-09-06,3.51
2025-09-07,3.52
2025-09-08,3.66
2025-09-09,3.64
2025-09-10,3.61
2025-09-11,3.65
2025-09-12,3.6
2025-09-13,3.53
2025-09-14,3.34
2025-09-15,3.3
2025-09-16,3.1
2025-09-17,2.89
2025-09-18,2.77
2025-09-19,2.58
2025-09-20,2.38
2025-09-21,2.09
2025-09-22,1.96
2025-09-23,1.71
2025-09-24,1.46
2025-09-25,1.34
2025-09-26,1.17
2025-09-27,1.02
2025-09-28,0.8
2025-09-29,0.76
2025-09-30,0.61
2025-10-01,0.49
2025-10-02,0.5
2025-10-03,0.48
2025-10-04,0.47
2025-10-05,0.4
2025-10-06,0.51
2025-10-07,0.5
2025-10-08,0.52
2025-10-09,0.65
2025-10-10,0.74
2025-10-11,0.83
2025-10-12,0.84
2025-10-13,1.01
2025-10-14,1.04
2025-10-15,1.08
2025-10-16,1.22
2025-10-17,1.3
2025-10-18,1.36
2025-10-19,1.33
2025-10-20,1.45
2025-10-21,1.43
2025-10-22,1.4
2025-10-23,1.47
2025-10-24,1.47
2025-10-25,1.46
2025-10-26,1.36
2025-10-27,1.41
2025-10-28,1.33
2025-10-29,1.26
2025-10-30,1.29
2025-10-31,1.27
2025-11-01,1.25
2025-11-02,1.14
2025-11-03,1.21
2025-11-04,1.15
2025-11-05,1.11
2025-11-06,1.18
2025-11-07,1.2
2025-11-08,1.23
2025-11-09,1.18
2025-11-10,1.3
2025-11-11,1.3
2025-11-12,1.31
2025-11-13,1.43
2025-11-14,1.49
2025-11-15,1.55
2025-11-16,1.53
2025-11-17,1.67
2025-11-18,1.67
2025-11-19,1.68
2025-11-20,1.78
2025-11-21,1.83
2025-11-22,1.86
2025-11-23,1.8
2025-11-24,1.9
2025-11-25,1.85
2025-11-26,1.81
2025-11-27,1.87
2025-11-28,1.86
2025-11-29,1.85
2025-11-30,1.76
2025-12-01,1.82
2025-12-02,1.75
2025-12-03,1.69
2025-12-04,1.74
2025-12-05,1.74
2025-12-06,1.74
2025-12-07,1.67
2025-12-08,1.76
2025-12-09,1.73
2025-12-10,1.72
2025-12-11,1.82
2025-12-12,1.87
2025-12-13,1.93
2025-12-14,1.91
2025-12-15,2.06
2025-12-16,2.08
2025-12-17,2.11
2025-12-18,2.26
2025-12-19,2.34
2025-12-20,2.42
2025-12-21,2.42
2025-12-22,2.57
2025-12-23,2.58
2025-12-24,2.6
2025-12-25,2.71
2025-12-26,2.76
2025-12-27,2.79
2025-12-28,2.74
2025-12-29,2.83
2025-12-30,2.79
2025-12-31,2.74
